id,fantasy_team_id,rider_id,slot_type,slot_number,active
1,1,178,main,1,true
2,1,89,main,2,true
3,1,2,main,3,true
4,1,17,main,4,true
5,1,86,main,5,true
6,1,81,main,6,true
7,1,13,main,7,true
8,1,50,main,8,true
9,1,6,main,9,true
10,1,143,main,10,true
11,1,162,reserve,11,false
12,1,26,reserve,12,false
13,1,130,reserve,13,false
14,1,122,reserve,14,false
15,1,157,reserve,15,false
286,2,162,main,1,true
287,2,45,main,2,true
288,2,157,main,3,true
289,2,50,main,4,true
290,2,107,main,5,true
291,2,89,main,6,true
292,2,2,main,7,true
293,2,6,main,8,true
294,2,17,main,9,true
295,2,78,main,10,true
296,2,80,reserve,11,false
297,2,13,reserve,12,false
298,2,143,reserve,13,false
299,2,122,reserve,14,false
300,2,178,reserve,15,false
301,3,96,main,1,true
302,3,86,main,2,true
303,3,2,main,3,true
304,3,97,main,4,true
305,3,130,main,5,true
306,3,17,main,6,true
307,3,157,main,7,true
308,3,26,main,8,true
309,3,162,main,9,true
310,3,13,main,10,true
311,3,171,reserve,11,false
312,3,143,reserve,12,false
313,3,122,reserve,13,false
314,3,89,reserve,14,false
315,3,74,reserve,15,false
316,4,26,main,1,true
317,4,2,main,2,true
318,4,50,main,3,true
319,4,122,main,4,true
320,4,89,main,5,true
321,4,162,main,6,true
322,4,178,main,7,true
323,4,131,main,8,true
324,4,86,main,9,true
325,4,143,main,10,true
326,4,177,reserve,11,false
327,4,6,reserve,12,false
328,4,152,reserve,13,false
329,4,106,reserve,14,false
330,4,130,reserve,15,false
331,5,89,main,1,true
332,5,26,main,2,true
333,5,71,main,3,true
334,5,130,main,4,true
335,5,2,main,5,true
336,5,167,main,6,true
337,5,122,main,7,true
338,5,143,main,8,true
339,5,178,main,9,true
340,5,20,main,10,true
341,5,17,reserve,11,false
342,5,49,reserve,12,false
343,5,162,reserve,13,false
344,5,86,reserve,14,false
345,5,50,reserve,15,false
346,6,162,main,1,true
347,6,178,main,2,true
348,6,2,main,3,true
349,6,31,main,4,true
350,6,17,main,5,true
351,6,6,main,6,true
352,6,89,main,7,true
353,6,13,main,8,true
354,6,130,main,9,true
355,6,122,main,10,true
356,6,77,reserve,11,false
357,6,126,reserve,12,false
358,6,86,reserve,13,false
359,6,143,reserve,14,false
360,6,141,reserve,15,false
361,7,26,main,1,true
362,7,122,main,2,true
363,7,162,main,3,true
364,7,157,main,4,true
365,7,2,main,5,true
366,7,178,main,6,true
367,7,144,main,7,true
368,7,86,main,8,true
369,7,29,main,9,true
370,7,6,main,10,true
371,7,50,reserve,11,false
372,7,127,reserve,12,false
373,7,13,reserve,13,false
374,7,143,reserve,14,false
375,7,134,reserve,15,false
376,8,162,main,1,true
377,8,12,main,2,true
378,8,8,main,3,true
379,8,152,main,4,true
380,8,125,main,5,true
381,8,43,main,6,true
382,8,28,main,7,true
383,8,73,main,8,true
384,8,103,main,9,true
385,8,134,main,10,true
386,8,69,reserve,1,true
387,8,124,reserve,2,true
388,8,132,reserve,3,true
389,8,2,reserve,4,true
390,8,54,reserve,5,true
391,9,162,main,1,true
392,9,57,main,2,true
393,9,150,main,3,true
394,9,152,main,4,true
395,9,184,main,5,true
396,9,67,main,6,true
397,9,28,main,7,true
398,9,4,main,8,true
399,9,131,main,9,true
400,9,134,main,10,true
401,9,163,reserve,1,true
402,9,35,reserve,2,true
403,9,155,reserve,3,true
404,9,47,reserve,4,true
405,9,17,reserve,5,true
406,10,162,main,1,true
407,10,70,main,2,true
408,10,147,main,3,true
409,10,152,main,4,true
410,10,133,main,5,true
411,10,130,main,6,true
412,10,28,main,7,true
413,10,27,main,8,true
414,10,52,main,9,true
415,10,134,main,10,true
416,10,85,reserve,1,true
417,10,9,reserve,2,true
418,10,23,reserve,3,true
419,10,39,reserve,4,true
420,10,127,reserve,5,true
421,11,162,main,1,true
422,11,176,main,2,true
423,11,159,main,3,true
424,11,152,main,4,true
425,11,3,main,5,true
426,11,19,main,6,true
427,11,28,main,7,true
428,11,108,main,8,true
429,11,96,main,9,true
430,11,134,main,10,true
431,11,177,reserve,1,true
432,11,29,reserve,2,true
433,11,156,reserve,3,true
434,11,66,reserve,4,true
435,11,15,reserve,5,true
436,12,162,main,1,true
437,12,83,main,2,true
438,12,118,main,3,true
439,12,152,main,4,true
440,12,107,main,5,true
441,12,56,main,6,true
442,12,28,main,7,true
443,12,37,main,8,true
444,12,170,main,9,true
445,12,134,main,10,true
446,12,11,reserve,1,true
447,12,110,reserve,2,true
448,12,145,reserve,3,true
449,12,98,reserve,4,true
450,12,94,reserve,5,true
