id,rule_type,condition_json,points
1,stage_position,"{""position"":1}",30
2,stage_position,"{""position"":2}",15
3,stage_position,"{""position"":3}",12
4,stage_position,"{""position"":4}",9
5,stage_position,"{""position"":5}",8
6,stage_position,"{""position"":6}",7
7,stage_position,"{""position"":7}",6
8,stage_position,"{""position"":8}",5
9,stage_position,"{""position"":9}",4
10,stage_position,"{""position"":10}",3
11,jersey,"{""jersey_type"":""geel""}",10
12,jersey,"{""jersey_type"":""groen""}",5
13,jersey,"{""jersey_type"":""bolletjes""}",5
14,jersey,"{""jersey_type"":""wit""}",3
15,final_classification,"{""position"":1}",150
16,final_classification,"{""position"":2}",75
17,final_classification,"{""position"":3}",50
18,final_classification,"{""position"":4}",40
19,final_classification,"{""position"":5}",35
20,final_classification,"{""position"":6}",30
21,final_classification,"{""position"":7}",28
22,final_classification,"{""position"":8}",26
23,final_classification,"{""position"":9}",24
24,final_classification,"{""position"":10}",22
25,final_classification,"{""position"":11}",20
26,final_classification,"{""position"":12}",18
27,final_classification,"{""position"":13}",17
28,final_classification,"{""position"":14}",16
29,final_classification,"{""position"":15}",15
30,final_classification,"{""position"":16}",14
31,final_classification,"{""position"":17}",13
32,final_classification,"{""position"":18}",12
33,final_classification,"{""position"":19}",11
34,final_classification,"{""position"":20}",10
35,final_jersey,"{""position"":1,""jersey_type"":""groen""}",40
36,final_jersey,"{""position"":2,""jersey_type"":""groen""}",20
37,final_jersey,"{""position"":3,""jersey_type"":""groen""}",10
38,final_jersey,"{""position"":1,""jersey_type"":""bolletjes""}",40
39,final_jersey,"{""position"":2,""jersey_type"":""bolletjes""}",20
40,final_jersey,"{""position"":3,""jersey_type"":""bolletjes""}",10
41,final_jersey,"{""position"":1,""jersey_type"":""wit""}",20
42,final_jersey,"{""position"":2,""jersey_type"":""wit""}",10
43,final_jersey,"{""position"":3,""jersey_type"":""wit""}",5
