"id","stage_id","rider_id","position","time_seconds","same_time_group"
"38","1","1","18","13991","1"
"39","1","2","58","14030","5"
"40","1","3","89","14030","5"
"41","1","4","125","14309","13"
"42","1","5","155","14309","13"
"43","1","6","123","14137","12"
"44","1","7","32","13991","1"
"45","1","8","156","14309","13"
"46","1","9","20","13991","1"
"47","1","10","48","14030","5"
"48","1","11","119","14030","5"
"49","1","14","27","13991","1"
"50","1","15","38","14016","4"
"51","1","16","118","14110","10"
"52","1","17","67","14030","5"
"53","1","18","173","14382","15"
"54","1","20","24","13991","1"
"55","1","21","151","14309","13"
"56","1","22","117","14099","9"
"57","1","23","77","14030","5"
"58","1","24","47","14030","5"
"59","1","25","79","14030","5"
"60","1","27","56","14030","5"
"61","1","28","105","14057","6"
"62","1","29","49","14030","5"
"63","1","32","22","13991","1"
"64","1","33","87","14030","5"
"65","1","35","69","14030","5"
"66","1","41","61","14030","5"
"67","1","42","50","14030","5"
"68","1","45","64","14030","5"
"69","1","46","103","14030","5"
"70","1","47","109","14057","6"
"71","1","48","14","13991","1"
"72","1","50","133","14309","13"
"73","1","51","81","14030","5"
"74","1","54","128","14309","13"
"75","1","55","86","14030","5"
"76","1","56","10","13991","1"
"77","1","58","78","14030","5"
"78","1","59","42","14030","5"
"79","1","60","71","14030","5"
"80","1","61","98","14030","5"
"81","1","62","46","14030","5"
"82","1","63","124","14137","12"
"83","1","64","94","14030","5"
"84","1","65","39","14030","5"
"85","1","66","1","13991","1"
"86","1","67","180","14382","15"
"87","1","68","166","14382","15"
"88","1","69","35","14004","2"
"89","1","70","70","14030","5"
"90","1","72","55","14030","5"
"91","1","73","31","13991","1"
"92","1","74","181","14382","15"
"93","1","75","33","13991","1"
"94","1","76","83","14030","5"
"95","1","79","7","13991","1"
"96","1","80","6","13991","1"
"97","1","83","23","13991","1"
"98","1","84","36","14004","2"
"99","1","86","28","13991","1"
"100","1","87","112","14077","7"
"101","1","88","113","14077","7"
"102","1","89","167","14382","15"
"103","1","90","44","14030","5"
"104","1","92","57","14030","5"
"105","1","93","84","14030","5"
"106","1","94","9","13991","1"
"107","1","95","15","13991","1"
"108","1","96","5","13991","1"
"109","1","97","160","13991","1"
"110","1","99","60","14030","5"
"111","1","100","170","14382","15"
"112","1","101","154","14309","13"
"113","1","103","104","14057","6"
"114","1","104","26","13991","1"
"115","1","105","16","13991","1"
"116","1","106","59","14030","5"
"117","1","107","150","14309","13"
"118","1","108","41","14030","5"
"119","1","109","148","14309","13"
"120","1","110","132","14309","13"
"121","1","112","110","14057","6"
"122","1","113","82","14030","5"
"123","1","115","147","14309","13"
"124","1","117","12","13991","1"
"125","1","118","165","14382","15"
"126","1","119","176","14382","15"
"127","1","122","73","14030","5"
"128","1","123","52","14030","5"
"129","1","124","75","14030","5"
"130","1","130","95","14030","5"
"131","1","132","122","14125","11"
"132","1","133","63","14030","5"
"133","1","136","17","13991","1"
"134","1","137","159","14309","13"
"135","1","138","37","14011","3"
"136","1","139","172","14382","15"
"137","1","140","120","14125","11"
"138","1","141","129","14309","13"
"139","1","142","144","14309","13"
"140","1","146","178","14382","15"
"141","1","147","93","14030","5"
"142","1","148","88","14030","5"
"143","1","149","152","14309","13"
"144","1","150","3","13991","1"
"145","1","151","4","13991","1"
"146","1","152","179","14382","15"
"147","1","153","2","13991","1"
"148","1","155","11","13991","1"
"149","1","156","85","14030","5"
"150","1","157","53","14030","5"
"151","1","158","90","14030","5"
"152","1","159","143","14309","13"
"153","1","160","134","14309","13"
"154","1","161","136","14309","13"
"155","1","162","19","13991","1"
"156","1","163","25","13991","1"
"157","1","164","45","14030","5"
"158","1","165","65","14030","5"
"159","1","167","76","14030","5"
"160","1","168","158","14309","13"
"161","1","169","8","13991","1"
"162","1","170","97","14030","5"
"163","1","171","162","13991","1"
"164","1","172","72","14030","5"
"165","1","173","149","14309","13"
"166","1","174","135","14309","13"
"167","1","175","80","14030","5"
"168","1","176","21","13991","1"
"169","1","180","29","13991","1"
"170","1","181","51","14030","5"
"171","1","183","126","14309","13"
